reference_month,published_date,headline_cpi,previous_cpi,consensus,forecast,surprise,change_from_previous,meta_commentary
Jul,"Aug 12, 2025  (Jul)",N/A,2.7%,N/A,N/A,N/A,N/A,Headline CPI update unavailable to  (vs 2.7% last month).
Jun,"Jul 15, 2025  (Jun)",2.7%,2.4%,2.6%,2.6%,+0.1pp,+0.3pp,Headline CPI rose to 2.7% (vs 2.4% last month). This was a negative surprise for markets (+0.1pp vs forecast).
May,"Jun 11, 2025  (May)",2.4%,2.3%,2.5%,2.5%,-0.1pp,+0.1pp,Headline CPI rose to 2.4% (vs 2.3% last month). This was a positive surprise for markets (-0.1pp vs forecast).
Apr,"May 13, 2025  (Apr)",2.3%,2.4%,2.4%,2.4%,-0.1pp,-0.1pp,Headline CPI declined to 2.3% (vs 2.4% last month). This was a positive surprise for markets (-0.1pp vs forecast).
Mar,"Apr 10, 2025  (Mar)",2.4%,2.8%,2.5%,2.5%,-0.1pp,-0.4pp,Headline CPI declined to 2.4% (vs 2.8% last month). This was a positive surprise for markets (-0.1pp vs forecast).
Feb,"Mar 12, 2025  (Feb)",2.8%,3.0%,2.9%,2.9%,-0.1pp,-0.2pp,Headline CPI declined to 2.8% (vs 3.0% last month). This was a positive surprise for markets (-0.1pp vs forecast).
Jan,"Feb 12, 2025  (Jan)",3.0%,2.9%,2.9%,2.9%,+0.1pp,+0.1pp,Headline CPI rose to 3.0% (vs 2.9% last month). This was a negative surprise for markets (+0.1pp vs forecast).
Dec,"Jan 15, 2025  (Dec)",2.9%,2.7%,2.9%,2.9%,+0.0pp,+0.2pp,Headline CPI rose to 2.9% (vs 2.7% last month). CPI was exactly in line with expectations.
Nov,"Dec 11, 2024  (Nov)",2.7%,2.6%,2.7%,2.7%,+0.0pp,+0.1pp,Headline CPI rose to 2.7% (vs 2.6% last month). CPI was exactly in line with expectations.
Oct,"Nov 13, 2024  (Oct)",2.6%,2.4%,2.6%,2.6%,+0.0pp,+0.2pp,Headline CPI rose to 2.6% (vs 2.4% last month). CPI was exactly in line with expectations.
Sep,"Oct 10, 2024  (Sep)",2.4%,2.5%,2.3%,2.3%,+0.1pp,-0.1pp,Headline CPI declined to 2.4% (vs 2.5% last month). This was a negative surprise for markets (+0.1pp vs forecast).
Aug,"Sep 11, 2024  (Aug)",2.5%,2.9%,2.5%,2.5%,+0.0pp,-0.4pp,Headline CPI declined to 2.5% (vs 2.9% last month). CPI was exactly in line with expectations.
Jul,"Aug 14, 2024  (Jul)",2.9%,3.0%,3.0%,3.0%,-0.1pp,-0.1pp,Headline CPI declined to 2.9% (vs 3.0% last month). This was a positive surprise for markets (-0.1pp vs forecast).
Jun,"Jul 11, 2024  (Jun)",3.0%,3.3%,3.1%,3.1%,-0.1pp,-0.3pp,Headline CPI declined to 3.0% (vs 3.3% last month). This was a positive surprise for markets (-0.1pp vs forecast).
May,"Jun 12, 2024  (May)",3.3%,3.4%,3.4%,3.4%,-0.1pp,-0.1pp,Headline CPI declined to 3.3% (vs 3.4% last month). This was a positive surprise for markets (-0.1pp vs forecast).
Apr,"May 15, 2024  (Apr)",3.4%,3.5%,3.4%,3.4%,+0.0pp,-0.1pp,Headline CPI declined to 3.4% (vs 3.5% last month). CPI was exactly in line with expectations.
Mar,"Apr 10, 2024  (Mar)",3.5%,3.2%,3.4%,3.4%,+0.1pp,+0.3pp,Headline CPI rose to 3.5% (vs 3.2% last month). This was a negative surprise for markets (+0.1pp vs forecast).
Feb,"Mar 12, 2024  (Feb)",3.2%,3.1%,3.1%,3.1%,+0.1pp,+0.1pp,Headline CPI rose to 3.2% (vs 3.1% last month). This was a negative surprise for markets (+0.1pp vs forecast).
Jan,"Feb 13, 2024  (Jan)",3.1%,3.4%,2.9%,2.9%,+0.2pp,-0.3pp,Headline CPI declined to 3.1% (vs 3.4% last month). This was a negative surprise for markets (+0.2pp vs forecast).
Dec,"Jan 11, 2024  (Dec)",3.4%,3.1%,3.2%,3.2%,+0.2pp,+0.3pp,Headline CPI rose to 3.4% (vs 3.1% last month). This was a negative surprise for markets (+0.2pp vs forecast).
Nov,"Dec 12, 2023  (Nov)",3.1%,3.2%,3.1%,3.1%,+0.0pp,-0.1pp,Headline CPI declined to 3.1% (vs 3.2% last month). CPI was exactly in line with expectations.
Oct,"Nov 14, 2023  (Oct)",3.2%,3.7%,3.3%,3.3%,-0.1pp,-0.5pp,Headline CPI declined to 3.2% (vs 3.7% last month). This was a positive surprise for markets (-0.1pp vs forecast).
Sep,"Oct 12, 2023  (Sep)",3.7%,3.7%,3.6%,3.6%,+0.1pp,+0.0pp,Headline CPI remained flat to 3.7% (vs 3.7% last month). This was a negative surprise for markets (+0.1pp vs forecast).
Aug,"Sep 13, 2023  (Aug)",3.7%,3.2%,3.6%,3.6%,+0.1pp,+0.5pp,Headline CPI rose to 3.7% (vs 3.2% last month). This was a negative surprise for markets (+0.1pp vs forecast).
Jul,"Aug 10, 2023  (Jul)",3.2%,3.0%,3.3%,3.3%,-0.1pp,+0.2pp,Headline CPI rose to 3.2% (vs 3.0% last month). This was a positive surprise for markets (-0.1pp vs forecast).
Jun,"Jul 12, 2023  (Jun)",3.0%,4.0%,3.1%,3.1%,-0.1pp,-1.0pp,Headline CPI declined to 3.0% (vs 4.0% last month). This was a positive surprise for markets (-0.1pp vs forecast).
May,"Jun 13, 2023  (May)",4.0%,4.9%,4.1%,4.1%,-0.1pp,-0.9pp,Headline CPI declined to 4.0% (vs 4.9% last month). This was a positive surprise for markets (-0.1pp vs forecast).
Apr,"May 10, 2023  (Apr)",4.9%,5.0%,5.0%,5.0%,-0.1pp,-0.1pp,Headline CPI declined to 4.9% (vs 5.0% last month). This was a positive surprise for markets (-0.1pp vs forecast).
Mar,"Apr 12, 2023  (Mar)",5.0%,6.0%,5.2%,5.2%,-0.2pp,-1.0pp,Headline CPI declined to 5.0% (vs 6.0% last month). This was a positive surprise for markets (-0.2pp vs forecast).
Feb,"Mar 14, 2023  (Feb)",6.0%,6.4%,6.0%,6.0%,+0.0pp,-0.4pp,Headline CPI declined to 6.0% (vs 6.4% last month). CPI was exactly in line with expectations.
Jan,"Feb 14, 2023  (Jan)",6.4%,6.5%,6.2%,6.2%,+0.2pp,-0.1pp,Headline CPI declined to 6.4% (vs 6.5% last month). This was a negative surprise for markets (+0.2pp vs forecast).
Dec,"Jan 12, 2023  (Dec)",6.5%,7.1%,6.5%,6.5%,+0.0pp,-0.6pp,Headline CPI declined to 6.5% (vs 7.1% last month). CPI was exactly in line with expectations.
Nov,"Dec 13, 2022  (Nov)",7.1%,7.7%,7.3%,7.3%,-0.2pp,-0.6pp,Headline CPI declined to 7.1% (vs 7.7% last month). This was a positive surprise for markets (-0.2pp vs forecast).
Oct,"Nov 10, 2022  (Oct)",7.7%,8.2%,8.0%,8.0%,-0.3pp,-0.5pp,Headline CPI declined to 7.7% (vs 8.2% last month). This was a positive surprise for markets (-0.3pp vs forecast).
Sep,"Oct 13, 2022  (Sep)",8.2%,8.3%,8.1%,8.1%,+0.1pp,-0.1pp,Headline CPI declined to 8.2% (vs 8.3% last month). This was a negative surprise for markets (+0.1pp vs forecast).
Aug,"Sep 13, 2022  (Aug)",8.3%,8.5%,8.1%,8.1%,+0.2pp,-0.2pp,Headline CPI declined to 8.3% (vs 8.5% last month). This was a negative surprise for markets (+0.2pp vs forecast).
Jul,"Aug 10, 2022  (Jul)",8.5%,9.1%,8.7%,8.7%,-0.2pp,-0.6pp,Headline CPI declined to 8.5% (vs 9.1% last month). This was a positive surprise for markets (-0.2pp vs forecast).
Jun,"Jul 13, 2022  (Jun)",9.1%,8.6%,8.8%,8.8%,+0.3pp,+0.5pp,Headline CPI rose to 9.1% (vs 8.6% last month). This was a negative surprise for markets (+0.3pp vs forecast).
May,"Jun 10, 2022  (May)",8.6%,8.3%,8.3%,8.3%,+0.3pp,+0.3pp,Headline CPI rose to 8.6% (vs 8.3% last month). This was a negative surprise for markets (+0.3pp vs forecast).
Apr,"May 11, 2022  (Apr)",8.3%,8.5%,8.1%,8.1%,+0.2pp,-0.2pp,Headline CPI declined to 8.3% (vs 8.5% last month). This was a negative surprise for markets (+0.2pp vs forecast).
Mar,"Apr 12, 2022  (Mar)",8.5%,7.9%,8.4%,8.4%,+0.1pp,+0.6pp,Headline CPI rose to 8.5% (vs 7.9% last month). This was a negative surprise for markets (+0.1pp vs forecast).
Feb,"Mar 10, 2022  (Feb)",7.9%,7.5%,7.9%,7.9%,+0.0pp,+0.4pp,Headline CPI rose to 7.9% (vs 7.5% last month). CPI was exactly in line with expectations.
Jan,"Feb 10, 2022  (Jan)",7.5%,7.0%,7.3%,7.3%,+0.2pp,+0.5pp,Headline CPI rose to 7.5% (vs 7.0% last month). This was a negative surprise for markets (+0.2pp vs forecast).
Dec,"Jan 12, 2022  (Dec)",7.0%,6.8%,7.0%,7.0%,+0.0pp,+0.2pp,Headline CPI rose to 7.0% (vs 6.8% last month). CPI was exactly in line with expectations.
Nov,"Dec 10, 2021  (Nov)",6.8%,6.2%,6.8%,6.8%,+0.0pp,+0.6pp,Headline CPI rose to 6.8% (vs 6.2% last month). CPI was exactly in line with expectations.
Oct,"Nov 10, 2021  (Oct)",6.2%,5.4%,5.8%,5.8%,+0.4pp,+0.8pp,Headline CPI rose to 6.2% (vs 5.4% last month). This was a negative surprise for markets (+0.4pp vs forecast).
Sep,"Oct 13, 2021  (Sep)",5.4%,5.3%,5.3%,5.3%,+0.1pp,+0.1pp,Headline CPI rose to 5.4% (vs 5.3% last month). This was a negative surprise for markets (+0.1pp vs forecast).
Aug,"Sep 14, 2021  (Aug)",5.3%,5.4%,5.3%,5.3%,+0.0pp,-0.1pp,Headline CPI declined to 5.3% (vs 5.4% last month). CPI was exactly in line with expectations.
Jul,"Aug 11, 2021  (Jul)",5.4%,5.4%,5.3%,5.3%,+0.1pp,+0.0pp,Headline CPI remained flat to 5.4% (vs 5.4% last month). This was a negative surprise for markets (+0.1pp vs forecast).
Jun,"Jul 13, 2021  (Jun)",5.4%,5.0%,4.9%,4.9%,+0.5pp,+0.4pp,Headline CPI rose to 5.4% (vs 5.0% last month). This was a negative surprise for markets (+0.5pp vs forecast).
May,"Jun 10, 2021  (May)",5.0%,4.2%,4.7%,4.7%,+0.3pp,+0.8pp,Headline CPI rose to 5.0% (vs 4.2% last month). This was a negative surprise for markets (+0.3pp vs forecast).
Apr,"May 12, 2021  (Apr)",4.2%,2.6%,3.6%,3.6%,+0.6pp,+1.6pp,Headline CPI rose to 4.2% (vs 2.6% last month). This was a negative surprise for markets (+0.6pp vs forecast).
Mar,"Apr 13, 2021  (Mar)",2.6%,1.7%,2.5%,2.5%,+0.1pp,+0.9pp,Headline CPI rose to 2.6% (vs 1.7% last month). This was a negative surprise for markets (+0.1pp vs forecast).
Feb,"Mar 10, 2021  (Feb)",1.7%,1.4%,1.7%,1.7%,+0.0pp,+0.3pp,Headline CPI rose to 1.7% (vs 1.4% last month). CPI was exactly in line with expectations.
Jan,"Feb 10, 2021  (Jan)",1.4%,1.4%,1.5%,1.5%,-0.1pp,+0.0pp,Headline CPI remained flat to 1.4% (vs 1.4% last month). This was a positive surprise for markets (-0.1pp vs forecast).
Dec,"Jan 13, 2021  (Dec)",1.4%,1.2%,1.3%,1.3%,+0.1pp,+0.2pp,Headline CPI rose to 1.4% (vs 1.2% last month). This was a negative surprise for markets (+0.1pp vs forecast).
Nov,"Dec 10, 2020  (Nov)",1.2%,1.2%,1.1%,1.1%,+0.1pp,+0.0pp,Headline CPI remained flat to 1.2% (vs 1.2% last month). This was a negative surprise for markets (+0.1pp vs forecast).
Oct,"Nov 12, 2020  (Oct)",1.2%,1.4%,1.3%,1.3%,-0.1pp,-0.2pp,Headline CPI declined to 1.2% (vs 1.4% last month). This was a positive surprise for markets (-0.1pp vs forecast).
Sep,"Oct 13, 2020  (Sep)",1.4%,1.3%,1.4%,1.4%,+0.0pp,+0.1pp,Headline CPI rose to 1.4% (vs 1.3% last month). CPI was exactly in line with expectations.
Aug,"Sep 11, 2020  (Aug)",1.3%,1.0%,1.2%,1.2%,+0.1pp,+0.3pp,Headline CPI rose to 1.3% (vs 1.0% last month). This was a negative surprise for markets (+0.1pp vs forecast).
Jul,"Aug 12, 2020  (Jul)",1.0%,0.6%,0.8%,0.8%,+0.2pp,+0.4pp,Headline CPI rose to 1.0% (vs 0.6% last month). This was a negative surprise for markets (+0.2pp vs forecast).
Jun,"Jul 14, 2020  (Jun)",0.6%,0.1%,0.6%,0.6%,+0.0pp,+0.5pp,Headline CPI rose to 0.6% (vs 0.1% last month). CPI was exactly in line with expectations.
May,"Jun 10, 2020  (May)",0.1%,0.3%,0.2%,0.2%,-0.1pp,-0.2pp,Headline CPI declined to 0.1% (vs 0.3% last month). This was a positive surprise for markets (-0.1pp vs forecast).
Apr,"May 12, 2020  (Apr)",0.3%,1.5%,0.4%,0.4%,-0.1pp,-1.2pp,Headline CPI declined to 0.3% (vs 1.5% last month). This was a positive surprise for markets (-0.1pp vs forecast).
Mar,"Apr 10, 2020  (Mar)",1.5%,2.3%,1.6%,1.6%,-0.1pp,-0.8pp,Headline CPI declined to 1.5% (vs 2.3% last month). This was a positive surprise for markets (-0.1pp vs forecast).
Feb,"Mar 11, 2020  (Feb)",2.3%,2.5%,2.2%,2.2%,+0.1pp,-0.2pp,Headline CPI declined to 2.3% (vs 2.5% last month). This was a negative surprise for markets (+0.1pp vs forecast).
Jan,"Feb 13, 2020  (Jan)",2.5%,2.3%,2.4%,2.4%,+0.1pp,+0.2pp,Headline CPI rose to 2.5% (vs 2.3% last month). This was a negative surprise for markets (+0.1pp vs forecast).
Dec,"Jan 14, 2020  (Dec)",2.3%,2.1%,2.3%,2.3%,+0.0pp,+0.2pp,Headline CPI rose to 2.3% (vs 2.1% last month). CPI was exactly in line with expectations.
Nov,"Dec 11, 2019  (Nov)",2.1%,1.8%,2.0%,2.0%,+0.1pp,+0.3pp,Headline CPI rose to 2.1% (vs 1.8% last month). This was a negative surprise for markets (+0.1pp vs forecast).
Oct,"Nov 13, 2019  (Oct)",1.8%,1.7%,1.7%,1.7%,+0.1pp,+0.1pp,Headline CPI rose to 1.8% (vs 1.7% last month). This was a negative surprise for markets (+0.1pp vs forecast).
Sep,"Oct 10, 2019  (Sep)",1.7%,1.7%,1.8%,1.8%,-0.1pp,+0.0pp,Headline CPI remained flat to 1.7% (vs 1.7% last month). This was a positive surprise for markets (-0.1pp vs forecast).
Aug,"Sep 12, 2019  (Aug)",1.7%,1.8%,1.8%,1.8%,-0.1pp,-0.1pp,Headline CPI declined to 1.7% (vs 1.8% last month). This was a positive surprise for markets (-0.1pp vs forecast).
Jul,"Aug 13, 2019  (Jul)",1.8%,1.6%,1.7%,1.7%,+0.1pp,+0.2pp,Headline CPI rose to 1.8% (vs 1.6% last month). This was a negative surprise for markets (+0.1pp vs forecast).
Jun,"Jul 11, 2019  (Jun)",1.6%,1.8%,1.6%,1.6%,+0.0pp,-0.2pp,Headline CPI declined to 1.6% (vs 1.8% last month). CPI was exactly in line with expectations.
May,"Jun 12, 2019  (May)",1.8%,2.0%,1.9%,1.9%,-0.1pp,-0.2pp,Headline CPI declined to 1.8% (vs 2.0% last month). This was a positive surprise for markets (-0.1pp vs forecast).
Apr,"May 10, 2019  (Apr)",2.0%,1.9%,2.1%,2.1%,-0.1pp,+0.1pp,Headline CPI rose to 2.0% (vs 1.9% last month). This was a positive surprise for markets (-0.1pp vs forecast).
Mar,"Apr 10, 2019  (Mar)",1.9%,1.5%,1.8%,1.8%,+0.1pp,+0.4pp,Headline CPI rose to 1.9% (vs 1.5% last month). This was a negative surprise for markets (+0.1pp vs forecast).
Feb,"Mar 12, 2019  (Feb)",1.5%,1.6%,1.6%,1.6%,-0.1pp,-0.1pp,Headline CPI declined to 1.5% (vs 1.6% last month). This was a positive surprise for markets (-0.1pp vs forecast).
Jan,"Feb 13, 2019  (Jan)",1.6%,1.9%,1.5%,1.5%,+0.1pp,-0.3pp,Headline CPI declined to 1.6% (vs 1.9% last month). This was a negative surprise for markets (+0.1pp vs forecast).
Dec,"Jan 11, 2019  (Dec)",1.9%,2.2%,1.9%,1.9%,+0.0pp,-0.3pp,Headline CPI declined to 1.9% (vs 2.2% last month). CPI was exactly in line with expectations.
Nov,"Dec 12, 2018  (Nov)",2.2%,2.5%,2.2%,2.2%,+0.0pp,-0.3pp,Headline CPI declined to 2.2% (vs 2.5% last month). CPI was exactly in line with expectations.
Oct,"Nov 14, 2018  (Oct)",2.5%,2.3%,2.5%,2.5%,+0.0pp,+0.2pp,Headline CPI rose to 2.5% (vs 2.3% last month). CPI was exactly in line with expectations.
Sep,"Oct 11, 2018  (Sep)",2.3%,2.7%,2.4%,2.4%,-0.1pp,-0.4pp,Headline CPI declined to 2.3% (vs 2.7% last month). This was a positive surprise for markets (-0.1pp vs forecast).
