reference_month,release_date,headline_cpi,previous_cpi,consensus,forecast,surprise,change_from_previous,meta_commentary,event_type,ivv_same_day_return,ivv_next_day_return,t0,t1
Jun,2025-07-15 00:00:00-04:00,2.7%,2.4%,2.6%,2.6%,+0.1pp,+0.3pp,Headline CPI rose to 2.7% (vs 2.4% last month). This was a negative surprise for markets (+0.1pp vs forecast).,cpi,0.0036160735386778775,0.005866867558041111,2025-07-15 00:00:00-04:00,2025-07-16 00:00:00-04:00
May,2025-06-11 00:00:00-04:00,2.4%,2.3%,2.5%,2.5%,-0.1pp,+0.1pp,Headline CPI rose to 2.4% (vs 2.3% last month). This was a positive surprise for markets (-0.1pp vs forecast).,cpi,0.0036405558714336372,-0.011079908206323541,2025-06-11 00:00:00-04:00,2025-06-12 00:00:00-04:00
Apr,2025-05-13 00:00:00-04:00,2.3%,2.4%,2.4%,2.4%,-0.1pp,-0.1pp,Headline CPI declined to 2.3% (vs 2.4% last month). This was a positive surprise for markets (-0.1pp vs forecast).,cpi,0.000576306905377244,0.004912849687233045,2025-05-13 00:00:00-04:00,2025-05-14 00:00:00-04:00
Mar,2025-04-10 00:00:00-04:00,2.4%,2.8%,2.5%,2.5%,-0.1pp,-0.4pp,Headline CPI declined to 2.4% (vs 2.8% last month). This was a positive surprise for markets (-0.1pp vs forecast).,cpi,0.018821460861051964,0.008454710937068066,2025-04-10 00:00:00-04:00,2025-04-13 00:00:00-04:00
Feb,2025-03-12 00:00:00-04:00,2.8%,3.0%,2.9%,2.9%,-0.1pp,-0.2pp,Headline CPI declined to 2.8% (vs 3.0% last month). This was a positive surprise for markets (-0.1pp vs forecast).,cpi,-0.013215146358599106,0.020755931909174796,2025-03-12 00:00:00-04:00,2025-03-13 00:00:00-04:00
Jan,2025-02-12 00:00:00-05:00,3.0%,2.9%,2.9%,2.9%,+0.1pp,+0.1pp,Headline CPI rose to 3.0% (vs 2.9% last month). This was a negative surprise for markets (+0.1pp vs forecast).,cpi,0.010656246172325412,1.643989634048104e-05,2025-02-12 00:00:00-05:00,2025-02-13 00:00:00-05:00
Dec,2025-01-15 00:00:00-05:00,2.9%,2.7%,2.9%,2.9%,+0.0pp,+0.2pp,Headline CPI rose to 2.9% (vs 2.7% last month). CPI was exactly in line with expectations.,cpi,-0.0016955583876728797,0.009484977849242737,2025-01-15 00:00:00-05:00,2025-01-16 00:00:00-05:00
Nov,2024-12-11 00:00:00-05:00,2.7%,2.6%,2.7%,2.7%,+0.0pp,+0.1pp,Headline CPI rose to 2.7% (vs 2.6% last month). CPI was exactly in line with expectations.,cpi,-0.005306409277570867,-0.00018123690636917544,2024-12-11 00:00:00-05:00,2024-12-12 00:00:00-05:00
Oct,2024-11-13 00:00:00-05:00,2.6%,2.4%,2.6%,2.6%,+0.0pp,+0.2pp,Headline CPI rose to 2.6% (vs 2.4% last month). CPI was exactly in line with expectations.,cpi,-0.006614370416449411,-0.01269660915524884,2024-11-13 00:00:00-05:00,2024-11-14 00:00:00-05:00
Sep,2024-10-10 00:00:00-04:00,2.4%,2.5%,2.3%,2.3%,+0.1pp,-0.1pp,Headline CPI declined to 2.4% (vs 2.5% last month). This was a negative surprise for markets (+0.1pp vs forecast).,cpi,0.006081290868289235,0.008242572921418168,2024-10-10 00:00:00-04:00,2024-10-13 00:00:00-04:00
Aug,2024-09-11 00:00:00-04:00,2.5%,2.9%,2.5%,2.5%,+0.0pp,-0.4pp,Headline CPI declined to 2.5% (vs 2.9% last month). CPI was exactly in line with expectations.,cpi,0.008467025151346785,0.005123121545945963,2024-09-11 00:00:00-04:00,2024-09-12 00:00:00-04:00
Jul,2024-08-14 00:00:00-04:00,2.9%,3.0%,3.0%,3.0%,-0.1pp,-0.1pp,Headline CPI declined to 2.9% (vs 3.0% last month). This was a positive surprise for markets (-0.1pp vs forecast).,cpi,0.017117481746319996,0.00226541335450281,2024-08-14 00:00:00-04:00,2024-08-15 00:00:00-04:00
Jun,2024-07-11 00:00:00-04:00,3.0%,3.3%,3.1%,3.1%,-0.1pp,-0.3pp,Headline CPI declined to 3.0% (vs 3.3% last month). This was a positive surprise for markets (-0.1pp vs forecast).,cpi,0.006399061827774721,0.0027883133473440846,2024-07-11 00:00:00-04:00,2024-07-14 00:00:00-04:00
May,2024-06-12 00:00:00-04:00,3.3%,3.4%,3.4%,3.4%,-0.1pp,-0.1pp,Headline CPI declined to 3.3% (vs 3.4% last month). This was a positive surprise for markets (-0.1pp vs forecast).,cpi,0.002101125922492786,0.0003496051464790817,2024-06-12 00:00:00-04:00,2024-06-13 00:00:00-04:00
Apr,2024-05-15 00:00:00-04:00,3.4%,3.5%,3.4%,3.4%,+0.0pp,-0.1pp,Headline CPI declined to 3.4% (vs 3.5% last month). CPI was exactly in line with expectations.,cpi,-0.0023473147015835583,0.001694215928363274,2024-05-15 00:00:00-04:00,2024-05-16 00:00:00-04:00
Mar,2024-04-10 00:00:00-04:00,3.5%,3.2%,3.4%,3.4%,+0.1pp,+0.3pp,Headline CPI rose to 3.5% (vs 3.2% last month). This was a negative surprise for markets (+0.1pp vs forecast).,cpi,0.007489654548728852,-0.013984160876439722,2024-04-10 00:00:00-04:00,2024-04-11 00:00:00-04:00
Feb,2024-03-12 00:00:00-04:00,3.2%,3.1%,3.1%,3.1%,+0.1pp,+0.1pp,Headline CPI rose to 3.2% (vs 3.1% last month). This was a negative surprise for markets (+0.1pp vs forecast).,cpi,-0.0015979649798519846,-0.0021790492773547943,2024-03-12 00:00:00-04:00,2024-03-13 00:00:00-04:00
Jan,2024-02-13 00:00:00-05:00,3.1%,3.4%,2.9%,2.9%,+0.2pp,-0.3pp,Headline CPI declined to 3.1% (vs 3.4% last month). This was a negative surprise for markets (+0.2pp vs forecast).,cpi,0.008920365000433694,0.006586128060570795,2024-02-13 00:00:00-05:00,2024-02-14 00:00:00-05:00
Dec,2024-01-11 00:00:00-05:00,3.4%,3.1%,3.2%,3.2%,+0.2pp,+0.3pp,Headline CPI rose to 3.4% (vs 3.1% last month). This was a negative surprise for markets (+0.2pp vs forecast).,cpi,0.000856712981377461,-0.0034657719921326047,2024-01-11 00:00:00-05:00,2024-01-15 00:00:00-05:00
Nov,2023-12-12 00:00:00-05:00,3.1%,3.2%,3.1%,3.1%,+0.0pp,-0.1pp,Headline CPI declined to 3.1% (vs 3.2% last month). CPI was exactly in line with expectations.,cpi,0.01369923682667884,0.003130002890402883,2023-12-12 00:00:00-05:00,2023-12-13 00:00:00-05:00
Oct,2023-11-14 00:00:00-05:00,3.2%,3.7%,3.3%,3.3%,-0.1pp,-0.5pp,Headline CPI declined to 3.2% (vs 3.7% last month). This was a positive surprise for markets (-0.1pp vs forecast).,cpi,0.002018491621010199,0.0012396358301660637,2023-11-14 00:00:00-05:00,2023-11-15 00:00:00-05:00
Sep,2023-10-12 00:00:00-04:00,3.7%,3.7%,3.6%,3.6%,+0.1pp,+0.0pp,Headline CPI remained flat to 3.7% (vs 3.7% last month). This was a negative surprise for markets (+0.1pp vs forecast).,cpi,-0.0052559296969459934,0.010405947096077561,2023-10-12 00:00:00-04:00,2023-10-15 00:00:00-04:00
Aug,2023-09-13 00:00:00-04:00,3.7%,3.2%,3.6%,3.6%,+0.1pp,+0.5pp,Headline CPI rose to 3.7% (vs 3.2% last month). This was a negative surprise for markets (+0.1pp vs forecast).,cpi,0.008933298221796449,-0.012895028130642805,2023-09-13 00:00:00-04:00,2023-09-14 00:00:00-04:00
Jul,2023-08-10 00:00:00-04:00,3.2%,3.0%,3.3%,3.3%,-0.1pp,+0.2pp,Headline CPI rose to 3.2% (vs 3.0% last month). This was a positive surprise for markets (-0.1pp vs forecast).,cpi,-0.0006022772523102127,0.0053567707117976315,2023-08-10 00:00:00-04:00,2023-08-13 00:00:00-04:00
Jun,2023-07-12 00:00:00-04:00,3.0%,4.0%,3.1%,3.1%,-0.1pp,-1.0pp,Headline CPI declined to 3.0% (vs 4.0% last month). This was a positive surprise for markets (-0.1pp vs forecast).,cpi,0.008521533063523101,-0.0009953573140394356,2023-07-12 00:00:00-04:00,2023-07-13 00:00:00-04:00
May,2023-06-13 00:00:00-04:00,4.0%,4.9%,4.1%,4.1%,-0.1pp,-0.9pp,Headline CPI declined to 4.0% (vs 4.9% last month). This was a positive surprise for markets (-0.1pp vs forecast).,cpi,0.0011663439028000155,0.01235723284728829,2023-06-13 00:00:00-04:00,2023-06-14 00:00:00-04:00
Apr,2023-05-10 00:00:00-04:00,4.9%,5.0%,5.0%,5.0%,-0.1pp,-0.1pp,Headline CPI declined to 4.9% (vs 5.0% last month). This was a positive surprise for markets (-0.1pp vs forecast).,cpi,-0.0014955145957392668,-0.0013044295979298681,2023-05-10 00:00:00-04:00,2023-05-11 00:00:00-04:00
Mar,2023-04-12 00:00:00-04:00,5.0%,6.0%,5.2%,5.2%,-0.2pp,-1.0pp,Headline CPI declined to 5.0% (vs 6.0% last month). This was a positive surprise for markets (-0.2pp vs forecast).,cpi,0.013026471811613316,-0.0024560908816573246,2023-04-12 00:00:00-04:00,2023-04-13 00:00:00-04:00
Feb,2023-03-14 00:00:00-04:00,6.0%,6.4%,6.0%,6.0%,+0.0pp,-0.4pp,Headline CPI declined to 6.0% (vs 6.4% last month). CPI was exactly in line with expectations.,cpi,-0.006148504417301304,0.017205358409055016,2023-03-14 00:00:00-04:00,2023-03-15 00:00:00-04:00
Jan,2023-02-14 00:00:00-05:00,6.4%,6.5%,6.2%,6.2%,+0.2pp,-0.1pp,Headline CPI declined to 6.4% (vs 6.5% last month). This was a negative surprise for markets (+0.2pp vs forecast).,cpi,0.0031841915064729776,-0.013465391800855597,2023-02-14 00:00:00-05:00,2023-02-15 00:00:00-05:00
Dec,2023-01-12 00:00:00-05:00,6.5%,7.1%,6.5%,6.5%,+0.0pp,-0.6pp,Headline CPI declined to 6.5% (vs 7.1% last month). CPI was exactly in line with expectations.,cpi,0.003936597934015573,-0.0018480173763399943,2023-01-12 00:00:00-05:00,2023-01-16 00:00:00-05:00
Nov,2022-12-13 00:00:00-05:00,7.1%,7.7%,7.3%,7.3%,-0.2pp,-0.6pp,Headline CPI declined to 7.1% (vs 7.7% last month). This was a positive surprise for markets (-0.2pp vs forecast).,cpi,-0.005995026028270289,-0.024774743758807727,2022-12-13 00:00:00-05:00,2022-12-14 00:00:00-05:00
Oct,2022-11-10 00:00:00-05:00,7.7%,8.2%,8.0%,8.0%,-0.3pp,-0.5pp,Headline CPI declined to 7.7% (vs 8.2% last month). This was a positive surprise for markets (-0.3pp vs forecast).,cpi,0.009637885691531123,-0.00839632315291483,2022-11-10 00:00:00-05:00,2022-11-13 00:00:00-05:00
Sep,2022-10-13 00:00:00-04:00,8.2%,8.3%,8.1%,8.1%,+0.1pp,-0.1pp,Headline CPI declined to 8.2% (vs 8.3% last month). This was a negative surprise for markets (+0.1pp vs forecast).,cpi,-0.02291089047299677,0.025731620050259307,2022-10-13 00:00:00-04:00,2022-10-16 00:00:00-04:00
Aug,2022-09-13 00:00:00-04:00,8.3%,8.5%,8.1%,8.1%,+0.2pp,-0.2pp,Headline CPI declined to 8.3% (vs 8.5% last month). This was a negative surprise for markets (+0.2pp vs forecast).,cpi,0.0038214271401477706,-0.011546686430844444,2022-09-13 00:00:00-04:00,2022-09-14 00:00:00-04:00
Jul,2022-08-10 00:00:00-04:00,8.5%,9.1%,8.7%,8.7%,-0.2pp,-0.6pp,Headline CPI declined to 8.5% (vs 9.1% last month). This was a positive surprise for markets (-0.2pp vs forecast).,cpi,0.00035530260013749704,0.016457413986148195,2022-08-10 00:00:00-04:00,2022-08-11 00:00:00-04:00
Jun,2022-07-13 00:00:00-04:00,9.1%,8.6%,8.8%,8.8%,+0.3pp,+0.5pp,Headline CPI rose to 9.1% (vs 8.6% last month). This was a negative surprise for markets (+0.3pp vs forecast).,cpi,-0.00241595550134599,0.019084920892921797,2022-07-13 00:00:00-04:00,2022-07-14 00:00:00-04:00
May,2022-06-10 00:00:00-04:00,8.6%,8.3%,8.3%,8.3%,+0.3pp,+0.3pp,Headline CPI rose to 8.6% (vs 8.3% last month). This was a negative surprise for markets (+0.3pp vs forecast).,cpi,-0.03844862415765482,-0.0026658376013571905,2022-06-12 00:00:00-04:00,2022-06-13 00:00:00-04:00
Apr,2022-05-11 00:00:00-04:00,8.3%,8.5%,8.1%,8.1%,+0.2pp,-0.2pp,Headline CPI declined to 8.3% (vs 8.5% last month). This was a negative surprise for markets (+0.2pp vs forecast).,cpi,-0.0014704431427433606,0.024377168647425895,2022-05-11 00:00:00-04:00,2022-05-12 00:00:00-04:00
Mar,2022-04-12 00:00:00-04:00,8.5%,7.9%,8.4%,8.4%,+0.1pp,+0.6pp,Headline CPI rose to 8.5% (vs 7.9% last month). This was a negative surprise for markets (+0.1pp vs forecast).,cpi,0.011703179150428955,-0.012354063595343523,2022-04-12 00:00:00-04:00,2022-04-13 00:00:00-04:00
Feb,2022-03-10 00:00:00-05:00,7.9%,7.5%,7.9%,7.9%,+0.0pp,+0.4pp,Headline CPI rose to 7.9% (vs 7.5% last month). CPI was exactly in line with expectations.,cpi,-0.01247243000833198,-0.007559090682743297,2022-03-10 00:00:00-05:00,2022-03-13 00:00:00-05:00
Jan,2022-02-10 00:00:00-05:00,7.5%,7.0%,7.3%,7.3%,+0.2pp,+0.5pp,Headline CPI rose to 7.5% (vs 7.0% last month). This was a negative surprise for markets (+0.2pp vs forecast).,cpi,-0.020005286354776497,-0.0032553750371464574,2022-02-10 00:00:00-05:00,2022-02-13 00:00:00-05:00
Dec,2022-01-12 00:00:00-05:00,7.0%,6.8%,7.0%,7.0%,+0.0pp,+0.2pp,Headline CPI rose to 7.0% (vs 6.8% last month). CPI was exactly in line with expectations.,cpi,-0.013718773131611073,0.000343093122924909,2022-01-12 00:00:00-05:00,2022-01-13 00:00:00-05:00
Nov,2021-12-10 00:00:00-05:00,6.8%,6.2%,6.8%,6.8%,+0.0pp,+0.6pp,Headline CPI rose to 6.8% (vs 6.2% last month). CPI was exactly in line with expectations.,cpi,-0.008853157538909917,-0.00706525650020251,2021-12-12 00:00:00-05:00,2021-12-13 00:00:00-05:00
Oct,2021-11-10 00:00:00-05:00,6.2%,5.4%,5.8%,5.8%,+0.4pp,+0.8pp,Headline CPI rose to 6.2% (vs 5.4% last month). This was a negative surprise for markets (+0.4pp vs forecast).,cpi,0.00040817728313036206,0.0073647496298661075,2021-11-10 00:00:00-05:00,2021-11-11 00:00:00-05:00
Sep,2021-10-13 00:00:00-04:00,5.4%,5.3%,5.3%,5.3%,+0.1pp,+0.1pp,Headline CPI rose to 5.4% (vs 5.3% last month). This was a negative surprise for markets (+0.1pp vs forecast).,cpi,0.017124642334120255,0.007675585698021736,2021-10-13 00:00:00-04:00,2021-10-14 00:00:00-04:00
Aug,2021-09-14 00:00:00-04:00,5.3%,5.4%,5.3%,5.3%,+0.0pp,-0.1pp,Headline CPI declined to 5.3% (vs 5.4% last month). CPI was exactly in line with expectations.,cpi,0.008314736444624993,-0.0018670685994518488,2021-09-14 00:00:00-04:00,2021-09-15 00:00:00-04:00
Jul,2021-08-11 00:00:00-04:00,5.4%,5.4%,5.3%,5.3%,+0.1pp,+0.0pp,Headline CPI remained flat to 5.4% (vs 5.4% last month). This was a negative surprise for markets (+0.1pp vs forecast).,cpi,0.00233350024528578,0.0025297210534360737,2021-08-11 00:00:00-04:00,2021-08-12 00:00:00-04:00
Jun,2021-07-13 00:00:00-04:00,5.4%,5.0%,4.9%,4.9%,+0.5pp,+0.4pp,Headline CPI rose to 5.4% (vs 5.0% last month). This was a negative surprise for markets (+0.5pp vs forecast).,cpi,0.001325901029516574,-0.003424223461548026,2021-07-13 00:00:00-04:00,2021-07-14 00:00:00-04:00
May,2021-06-10 00:00:00-04:00,5.0%,4.2%,4.7%,4.7%,+0.3pp,+0.8pp,Headline CPI rose to 5.0% (vs 4.2% last month). This was a negative surprise for markets (+0.3pp vs forecast).,cpi,0.001650903407003801,0.002401386926268234,2021-06-10 00:00:00-04:00,2021-06-13 00:00:00-04:00
Apr,2021-05-12 00:00:00-04:00,4.2%,2.6%,3.6%,3.6%,+0.6pp,+1.6pp,Headline CPI rose to 4.2% (vs 2.6% last month). This was a negative surprise for markets (+0.6pp vs forecast).,cpi,0.011867907484239382,0.015444116455767931,2021-05-12 00:00:00-04:00,2021-05-13 00:00:00-04:00
Mar,2021-04-13 00:00:00-04:00,2.6%,1.7%,2.5%,2.5%,+0.1pp,+0.9pp,Headline CPI rose to 2.6% (vs 1.7% last month). This was a negative surprise for markets (+0.1pp vs forecast).,cpi,-0.003330482877726415,0.010751290664851698,2021-04-13 00:00:00-04:00,2021-04-14 00:00:00-04:00
Feb,2021-03-10 00:00:00-05:00,1.7%,1.4%,1.7%,1.7%,+0.0pp,+0.3pp,Headline CPI rose to 1.7% (vs 1.4% last month). CPI was exactly in line with expectations.,cpi,0.010282101962054035,0.0015694593546793367,2021-03-10 00:00:00-05:00,2021-03-11 00:00:00-05:00
Jan,2021-02-10 00:00:00-05:00,1.4%,1.4%,1.5%,1.5%,-0.1pp,+0.0pp,Headline CPI remained flat to 1.4% (vs 1.4% last month). This was a positive surprise for markets (-0.1pp vs forecast).,cpi,0.0016855726044806563,0.004997153793208753,2021-02-10 00:00:00-05:00,2021-02-11 00:00:00-05:00
Dec,2021-01-13 00:00:00-05:00,1.4%,1.2%,1.3%,1.3%,+0.1pp,+0.2pp,Headline CPI rose to 1.4% (vs 1.2% last month). This was a negative surprise for markets (+0.1pp vs forecast).,cpi,-0.0034630420063518352,-0.007213490075086315,2021-01-13 00:00:00-05:00,2021-01-14 00:00:00-05:00
Nov,2020-12-10 00:00:00-05:00,1.2%,1.2%,1.1%,1.1%,+0.1pp,+0.0pp,Headline CPI remained flat to 1.2% (vs 1.2% last month). This was a negative surprise for markets (+0.1pp vs forecast).,cpi,-0.0012496711450177278,-0.004535403583486586,2020-12-10 00:00:00-05:00,2020-12-13 00:00:00-05:00
Oct,2020-11-12 00:00:00-05:00,1.2%,1.4%,1.3%,1.3%,-0.1pp,-0.2pp,Headline CPI declined to 1.2% (vs 1.4% last month). This was a positive surprise for markets (-0.1pp vs forecast).,cpi,0.013595710315487564,0.012411591019896528,2020-11-12 00:00:00-05:00,2020-11-15 00:00:00-05:00
Sep,2020-10-13 00:00:00-04:00,1.4%,1.3%,1.4%,1.4%,+0.0pp,+0.1pp,Headline CPI rose to 1.4% (vs 1.3% last month). CPI was exactly in line with expectations.,cpi,-0.006260991543305727,-0.0012312977974314743,2020-10-13 00:00:00-04:00,2020-10-14 00:00:00-04:00
Aug,2020-09-11 00:00:00-04:00,1.3%,1.0%,1.2%,1.2%,+0.1pp,+0.3pp,Headline CPI rose to 1.3% (vs 1.0% last month). This was a negative surprise for markets (+0.1pp vs forecast).,cpi,0.013298565585513122,0.005090359512380349,2020-09-13 00:00:00-04:00,2020-09-14 00:00:00-04:00
Jul,2020-08-12 00:00:00-04:00,1.0%,0.6%,0.8%,0.8%,+0.2pp,+0.4pp,Headline CPI rose to 1.0% (vs 0.6% last month). This was a negative surprise for markets (+0.2pp vs forecast).,cpi,-0.0017120478287362406,-8.858548790979803e-05,2020-08-12 00:00:00-04:00,2020-08-13 00:00:00-04:00
Jun,2020-07-14 00:00:00-04:00,0.6%,0.1%,0.6%,0.6%,+0.0pp,+0.5pp,Headline CPI rose to 0.6% (vs 0.1% last month). CPI was exactly in line with expectations.,cpi,0.009338462150959348,-0.0034654823159656623,2020-07-14 00:00:00-04:00,2020-07-15 00:00:00-04:00
May,2020-06-10 00:00:00-04:00,0.1%,0.3%,0.2%,0.2%,-0.1pp,-0.2pp,Headline CPI declined to 0.1% (vs 0.3% last month). This was a positive surprise for markets (-0.1pp vs forecast).,cpi,-0.05785523407632864,0.012500322677889697,2020-06-10 00:00:00-04:00,2020-06-11 00:00:00-04:00
Apr,2020-05-12 00:00:00-04:00,0.3%,1.5%,0.4%,0.4%,-0.1pp,-1.2pp,Headline CPI declined to 0.3% (vs 1.5% last month). This was a positive surprise for markets (-0.1pp vs forecast).,cpi,-0.017149329980039485,0.011962719394263077,2020-05-12 00:00:00-04:00,2020-05-13 00:00:00-04:00
Mar,2020-04-10 00:00:00-04:00,1.5%,2.3%,1.6%,1.6%,-0.1pp,-0.8pp,Headline CPI declined to 1.5% (vs 2.3% last month). This was a positive surprise for markets (-0.1pp vs forecast).,cpi,-0.009601706633889151,0.030350630004633672,2020-04-12 00:00:00-04:00,2020-04-13 00:00:00-04:00
Feb,2020-03-11 00:00:00-04:00,2.3%,2.5%,2.2%,2.2%,+0.1pp,-0.2pp,Headline CPI declined to 2.3% (vs 2.5% last month). This was a negative surprise for markets (+0.1pp vs forecast).,cpi,-0.09623537424589912,0.09073748154214423,2020-03-11 00:00:00-04:00,2020-03-12 00:00:00-04:00
Jan,2020-02-13 00:00:00-05:00,2.5%,2.3%,2.4%,2.4%,+0.1pp,+0.2pp,Headline CPI rose to 2.5% (vs 2.3% last month). This was a negative surprise for markets (+0.1pp vs forecast).,cpi,0.0014475032040370817,-0.0023890790997334044,2020-02-13 00:00:00-05:00,2020-02-17 00:00:00-05:00
Dec,2020-01-14 00:00:00-05:00,2.3%,2.1%,2.3%,2.3%,+0.0pp,+0.2pp,Headline CPI rose to 2.3% (vs 2.1% last month). CPI was exactly in line with expectations.,cpi,0.0022499580920831708,0.008311513441399132,2020-01-14 00:00:00-05:00,2020-01-15 00:00:00-05:00
Nov,2019-12-11 00:00:00-05:00,2.1%,1.8%,2.0%,2.0%,+0.1pp,+0.3pp,Headline CPI rose to 2.1% (vs 1.8% last month). This was a negative surprise for markets (+0.1pp vs forecast).,cpi,0.008855966751186273,0.00034459333064229547,2019-12-11 00:00:00-05:00,2019-12-12 00:00:00-05:00
Oct,2019-11-13 00:00:00-05:00,1.8%,1.7%,1.7%,1.7%,+0.1pp,+0.1pp,Headline CPI rose to 1.8% (vs 1.7% last month). This was a negative surprise for markets (+0.1pp vs forecast).,cpi,0.0014155161679545447,0.00742012366729683,2019-11-13 00:00:00-05:00,2019-11-14 00:00:00-05:00
Sep,2019-10-10 00:00:00-04:00,1.7%,1.7%,1.8%,1.8%,-0.1pp,+0.0pp,Headline CPI remained flat to 1.7% (vs 1.7% last month). This was a positive surprise for markets (-0.1pp vs forecast).,cpi,0.009967245914574319,-0.0006712265209505297,2019-10-10 00:00:00-04:00,2019-10-13 00:00:00-04:00
Aug,2019-09-12 00:00:00-04:00,1.7%,1.8%,1.8%,1.8%,-0.1pp,-0.1pp,Headline CPI declined to 1.7% (vs 1.8% last month). This was a positive surprise for markets (-0.1pp vs forecast).,cpi,-0.0006930149718262779,-0.0029387096681220415,2019-09-12 00:00:00-04:00,2019-09-15 00:00:00-04:00
Jul,2019-08-13 00:00:00-04:00,1.8%,1.6%,1.7%,1.7%,+0.1pp,+0.2pp,Headline CPI rose to 1.8% (vs 1.6% last month). This was a negative surprise for markets (+0.1pp vs forecast).,cpi,-0.029495458814445263,0.002591052739050026,2019-08-13 00:00:00-04:00,2019-08-14 00:00:00-04:00
Jun,2019-07-11 00:00:00-04:00,1.6%,1.8%,1.6%,1.6%,+0.0pp,-0.2pp,Headline CPI declined to 1.6% (vs 1.8% last month). CPI was exactly in line with expectations.,cpi,0.005183984305575429,-9.933795415761892e-05,2019-07-11 00:00:00-04:00,2019-07-14 00:00:00-04:00
May,2019-06-12 00:00:00-04:00,1.8%,2.0%,1.9%,1.9%,-0.1pp,-0.2pp,Headline CPI declined to 1.8% (vs 2.0% last month). This was a positive surprise for markets (-0.1pp vs forecast).,cpi,0.004581609304814105,-0.0012687569668402565,2019-06-12 00:00:00-04:00,2019-06-13 00:00:00-04:00
Apr,2019-05-10 00:00:00-04:00,2.0%,1.9%,2.1%,2.1%,-0.1pp,+0.1pp,Headline CPI rose to 2.0% (vs 1.9% last month). This was a positive surprise for markets (-0.1pp vs forecast).,cpi,-0.024827362638809136,0.008910847626171892,2019-05-12 00:00:00-04:00,2019-05-13 00:00:00-04:00
Mar,2019-04-10 00:00:00-04:00,1.9%,1.5%,1.8%,1.8%,+0.1pp,+0.4pp,Headline CPI rose to 1.9% (vs 1.5% last month). This was a negative surprise for markets (+0.1pp vs forecast).,cpi,-6.89059951125559e-05,0.006754184086902981,2019-04-10 00:00:00-04:00,2019-04-11 00:00:00-04:00
Feb,2019-03-12 00:00:00-04:00,1.5%,1.6%,1.6%,1.6%,-0.1pp,-0.1pp,Headline CPI declined to 1.5% (vs 1.6% last month). This was a positive surprise for markets (-0.1pp vs forecast).,cpi,0.006934308506083564,-0.0004943735735855048,2019-03-12 00:00:00-04:00,2019-03-13 00:00:00-04:00
Jan,2019-02-13 00:00:00-05:00,1.6%,1.9%,1.5%,1.5%,+0.1pp,-0.3pp,Headline CPI declined to 1.6% (vs 1.9% last month). This was a negative surprise for markets (+0.1pp vs forecast).,cpi,-0.002276898793724169,0.011339089887189013,2019-02-13 00:00:00-05:00,2019-02-14 00:00:00-05:00
Dec,2019-01-11 00:00:00-05:00,1.9%,2.2%,1.9%,1.9%,+0.0pp,-0.3pp,Headline CPI declined to 1.9% (vs 2.2% last month). CPI was exactly in line with expectations.,cpi,-0.004839420301181674,0.010806324883584795,2019-01-13 00:00:00-05:00,2019-01-14 00:00:00-05:00
Nov,2018-12-12 00:00:00-05:00,2.2%,2.5%,2.2%,2.2%,+0.0pp,-0.3pp,Headline CPI declined to 2.2% (vs 2.5% last month). CPI was exactly in line with expectations.,cpi,-0.0009344814330136675,-0.018111308902289625,2018-12-12 00:00:00-05:00,2018-12-13 00:00:00-05:00
Oct,2018-11-14 00:00:00-05:00,2.5%,2.3%,2.5%,2.5%,+0.0pp,+0.2pp,Headline CPI rose to 2.5% (vs 2.3% last month). CPI was exactly in line with expectations.,cpi,0.010102624339123345,0.0028366875189227425,2018-11-14 00:00:00-05:00,2018-11-15 00:00:00-05:00
Sep,2018-10-11 00:00:00-04:00,2.3%,2.7%,2.4%,2.4%,-0.1pp,-0.4pp,Headline CPI declined to 2.3% (vs 2.7% last month). This was a positive surprise for markets (-0.1pp vs forecast).,cpi,0.013487429508828752,-0.005394886601761684,2018-10-11 00:00:00-04:00,2018-10-14 00:00:00-04:00
